1938-08-01,1938-07-06
1938-08-02,1938-07-07
1938-08-03,1938-07-08
1938-08-04,1938-07-09
1938-08-05,1938-07-10
1938-08-06,1938-07-11
1938-08-07,1938-07-12
1938-08-08,1938-07-13
1938-08-09,1938-07-14
1938-08-10,1938-07-15
1938-08-11,1938-07-16
1938-08-12,1938-07-17
1938-08-13,1938-07-18
1938-08-14,1938-07-19
1938-08-15,1938-07-20
1938-08-16,1938-07-21
1938-08-17,1938-07-22
1938-08-18,1938-07-23
1938-08-19,1938-07-24
1938-08-20,1938-07-25
1938-08-21,1938-07-26
1938-08-22,1938-07-27
1938-08-23,1938-07-28
1938-08-24,1938-07-29
1938-08-25,1938-07-01 (윤)
1938-08-26,1938-07-02 (윤)
1938-08-27,1938-07-03 (윤)
1938-08-28,1938-07-04 (윤)
1938-08-29,1938-07-05 (윤)
1938-08-30,1938-07-06 (윤)
1938-08-31,1938-07-07 (윤)
