1780-04-01,1780-05-04
1780-04-02,1780-05-05
1780-04-03,1780-05-06
1780-04-04,1780-05-07
1780-04-05,1780-05-08
1780-04-06,1780-05-09
1780-04-07,1780-05-10
1780-04-08,1780-05-11
1780-04-09,1780-05-12
1780-04-10,1780-05-13
1780-04-11,1780-05-14
1780-04-12,1780-05-15
1780-04-13,1780-05-16
1780-04-14,1780-05-17
1780-04-15,1780-05-18
1780-04-16,1780-05-19
1780-04-17,1780-05-20
1780-04-18,1780-05-21
1780-04-19,1780-05-22
1780-04-20,1780-05-23
1780-04-21,1780-05-24
1780-04-22,1780-05-25
1780-04-23,1780-05-26
1780-04-24,1780-05-27
1780-04-25,1780-05-28
1780-04-26,1780-05-29
1780-04-27,1780-05-30
1780-04-28,1780-05-31
1780-04-29,1780-06-01
1780-04-30,1780-06-02
