1418-01-01,1417-11-25
1418-01-02,1417-11-26
1418-01-03,1417-11-27
1418-01-04,1417-11-28
1418-01-05,1417-11-29
1418-01-06,1417-11-30
1418-01-07,1417-12-01
1418-01-08,1417-12-02
1418-01-09,1417-12-03
1418-01-10,1417-12-04
1418-01-11,1417-12-05
1418-01-12,1417-12-06
1418-01-13,1417-12-07
1418-01-14,1417-12-08
1418-01-15,1417-12-09
1418-01-16,1417-12-10
1418-01-17,1417-12-11
1418-01-18,1417-12-12
1418-01-19,1417-12-13
1418-01-20,1417-12-14
1418-01-21,1417-12-15
1418-01-22,1417-12-16
1418-01-23,1417-12-17
1418-01-24,1417-12-18
1418-01-25,1417-12-19
1418-01-26,1417-12-20
1418-01-27,1417-12-21
1418-01-28,1417-12-22
1418-01-29,1417-12-23
1418-01-30,1417-12-24
1418-01-31,1417-12-25
