1783-10-01,1783-10-26
1783-10-02,1783-10-27
1783-10-03,1783-10-28
1783-10-04,1783-10-29
1783-10-05,1783-10-30
1783-10-06,1783-10-31
1783-10-07,1783-11-01
1783-10-08,1783-11-02
1783-10-09,1783-11-03
1783-10-10,1783-11-04
1783-10-11,1783-11-05
1783-10-12,1783-11-06
1783-10-13,1783-11-07
1783-10-14,1783-11-08
1783-10-15,1783-11-09
1783-10-16,1783-11-10
1783-10-17,1783-11-11
1783-10-18,1783-11-12
1783-10-19,1783-11-13
1783-10-20,1783-11-14
1783-10-21,1783-11-15
1783-10-22,1783-11-16
1783-10-23,1783-11-17
1783-10-24,1783-11-18
1783-10-25,1783-11-19
1783-10-26,1783-11-20
1783-10-27,1783-11-21
1783-10-28,1783-11-22
1783-10-29,1783-11-23
