1868-08-01,1868-06-13
1868-08-02,1868-06-14
1868-08-03,1868-06-15
1868-08-04,1868-06-16
1868-08-05,1868-06-17
1868-08-06,1868-06-18
1868-08-07,1868-06-19
1868-08-08,1868-06-20
1868-08-09,1868-06-21
1868-08-10,1868-06-22
1868-08-11,1868-06-23
1868-08-12,1868-06-24
1868-08-13,1868-06-25
1868-08-14,1868-06-26
1868-08-15,1868-06-27
1868-08-16,1868-06-28
1868-08-17,1868-06-29
1868-08-18,1868-07-01
1868-08-19,1868-07-02
1868-08-20,1868-07-03
1868-08-21,1868-07-04
1868-08-22,1868-07-05
1868-08-23,1868-07-06
1868-08-24,1868-07-07
1868-08-25,1868-07-08
1868-08-26,1868-07-09
1868-08-27,1868-07-10
1868-08-28,1868-07-11
1868-08-29,1868-07-12
1868-08-30,1868-07-13
1868-08-31,1868-07-14
