1688-07-01,1688-06-04
1688-07-02,1688-06-05
1688-07-03,1688-06-06
1688-07-04,1688-06-07
1688-07-05,1688-06-08
1688-07-06,1688-06-09
1688-07-07,1688-06-10
1688-07-08,1688-06-11
1688-07-09,1688-06-12
1688-07-10,1688-06-13
1688-07-11,1688-06-14
1688-07-12,1688-06-15
1688-07-13,1688-06-16
1688-07-14,1688-06-17
1688-07-15,1688-06-18
1688-07-16,1688-06-19
1688-07-17,1688-06-20
1688-07-18,1688-06-21
1688-07-19,1688-06-22
1688-07-20,1688-06-23
1688-07-21,1688-06-24
1688-07-22,1688-06-25
1688-07-23,1688-06-26
1688-07-24,1688-06-27
1688-07-25,1688-06-28
1688-07-26,1688-06-29
1688-07-27,1688-07-01
1688-07-28,1688-07-02
1688-07-29,1688-07-03
1688-07-30,1688-07-04
1688-07-31,1688-07-05
