1960-08-01,1960-06-09 (윤)
1960-08-02,1960-06-10 (윤)
1960-08-03,1960-06-11 (윤)
1960-08-04,1960-06-12 (윤)
1960-08-05,1960-06-13 (윤)
1960-08-06,1960-06-14 (윤)
1960-08-07,1960-06-15 (윤)
1960-08-08,1960-06-16 (윤)
1960-08-09,1960-06-17 (윤)
1960-08-10,1960-06-18 (윤)
1960-08-11,1960-06-19 (윤)
1960-08-12,1960-06-20 (윤)
1960-08-13,1960-06-21 (윤)
1960-08-14,1960-06-22 (윤)
1960-08-15,1960-06-23 (윤)
1960-08-16,1960-06-24 (윤)
1960-08-17,1960-06-25 (윤)
1960-08-18,1960-06-26 (윤)
1960-08-19,1960-06-27 (윤)
1960-08-20,1960-06-28 (윤)
1960-08-21,1960-06-29 (윤)
1960-08-22,1960-07-01
1960-08-23,1960-07-02
1960-08-24,1960-07-03
1960-08-25,1960-07-04
1960-08-26,1960-07-05
1960-08-27,1960-07-06
1960-08-28,1960-07-07
1960-08-29,1960-07-08
1960-08-30,1960-07-09
1960-08-31,1960-07-10
