1960-11-01,1960-09-13
1960-11-02,1960-09-14
1960-11-03,1960-09-15
1960-11-04,1960-09-16
1960-11-05,1960-09-17
1960-11-06,1960-09-18
1960-11-07,1960-09-19
1960-11-08,1960-09-20
1960-11-09,1960-09-21
1960-11-10,1960-09-22
1960-11-11,1960-09-23
1960-11-12,1960-09-24
1960-11-13,1960-09-25
1960-11-14,1960-09-26
1960-11-15,1960-09-27
1960-11-16,1960-09-28
1960-11-17,1960-09-29
1960-11-18,1960-09-30
1960-11-19,1960-10-01
1960-11-20,1960-10-02
1960-11-21,1960-10-03
1960-11-22,1960-10-04
1960-11-23,1960-10-05
1960-11-24,1960-10-06
1960-11-25,1960-10-07
1960-11-26,1960-10-08
1960-11-27,1960-10-09
1960-11-28,1960-10-10
1960-11-29,1960-10-11
1960-11-30,1960-10-12
