1960-10-01,1960-08-11
1960-10-02,1960-08-12
1960-10-03,1960-08-13
1960-10-04,1960-08-14
1960-10-05,1960-08-15
1960-10-06,1960-08-16
1960-10-07,1960-08-17
1960-10-08,1960-08-18
1960-10-09,1960-08-19
1960-10-10,1960-08-20
1960-10-11,1960-08-21
1960-10-12,1960-08-22
1960-10-13,1960-08-23
1960-10-14,1960-08-24
1960-10-15,1960-08-25
1960-10-16,1960-08-26
1960-10-17,1960-08-27
1960-10-18,1960-08-28
1960-10-19,1960-08-29
1960-10-20,1960-09-01
1960-10-21,1960-09-02
1960-10-22,1960-09-03
1960-10-23,1960-09-04
1960-10-24,1960-09-05
1960-10-25,1960-09-06
1960-10-26,1960-09-07
1960-10-27,1960-09-08
1960-10-28,1960-09-09
1960-10-29,1960-09-10
1960-10-30,1960-09-11
1960-10-31,1960-09-12
