1947-04-01,1947-05-20
1947-04-02,1947-05-21
1947-04-03,1947-05-22
1947-04-04,1947-05-23
1947-04-05,1947-05-24
1947-04-06,1947-05-25
1947-04-07,1947-05-26
1947-04-08,1947-05-27
1947-04-09,1947-05-28
1947-04-10,1947-05-29
1947-04-11,1947-05-30
1947-04-12,1947-05-31
1947-04-13,1947-06-01
1947-04-14,1947-06-02
1947-04-15,1947-06-03
1947-04-16,1947-06-04
1947-04-17,1947-06-05
1947-04-18,1947-06-06
1947-04-19,1947-06-07
1947-04-20,1947-06-08
1947-04-21,1947-06-09
1947-04-22,1947-06-10
1947-04-23,1947-06-11
1947-04-24,1947-06-12
1947-04-25,1947-06-13
1947-04-26,1947-06-14
1947-04-27,1947-06-15
1947-04-28,1947-06-16
1947-04-29,1947-06-17
1947-04-30,1947-06-18
