1708-02-01,1708-01-10
1708-02-02,1708-01-11
1708-02-03,1708-01-12
1708-02-04,1708-01-13
1708-02-05,1708-01-14
1708-02-06,1708-01-15
1708-02-07,1708-01-16
1708-02-08,1708-01-17
1708-02-09,1708-01-18
1708-02-10,1708-01-19
1708-02-11,1708-01-20
1708-02-12,1708-01-21
1708-02-13,1708-01-22
1708-02-14,1708-01-23
1708-02-15,1708-01-24
1708-02-16,1708-01-25
1708-02-17,1708-01-26
1708-02-18,1708-01-27
1708-02-19,1708-01-28
1708-02-20,1708-01-29
1708-02-21,1708-02-01
1708-02-22,1708-02-02
1708-02-23,1708-02-03
1708-02-24,1708-02-04
1708-02-25,1708-02-05
1708-02-26,1708-02-06
1708-02-27,1708-02-07
1708-02-28,1708-02-08
1708-02-29,1708-02-09
