1990-06-01,1990-07-22
1990-06-02,1990-07-23
1990-06-03,1990-07-24
1990-06-04,1990-07-25
1990-06-05,1990-07-26
1990-06-06,1990-07-27
1990-06-07,1990-07-28
1990-06-08,1990-07-29
1990-06-09,1990-07-30
1990-06-10,1990-07-31
1990-06-11,1990-08-01
1990-06-12,1990-08-02
1990-06-13,1990-08-03
1990-06-14,1990-08-04
1990-06-15,1990-08-05
1990-06-16,1990-08-06
1990-06-17,1990-08-07
1990-06-18,1990-08-08
1990-06-19,1990-08-09
1990-06-20,1990-08-10
1990-06-21,1990-08-11
1990-06-22,1990-08-12
1990-06-23,1990-08-13
1990-06-24,1990-08-14
1990-06-25,1990-08-15
1990-06-26,1990-08-16
1990-06-27,1990-08-17
1990-06-28,1990-08-18
1990-06-29,1990-08-19
