1949-09-01,1949-07-09 (윤)
1949-09-02,1949-07-10 (윤)
1949-09-03,1949-07-11 (윤)
1949-09-04,1949-07-12 (윤)
1949-09-05,1949-07-13 (윤)
1949-09-06,1949-07-14 (윤)
1949-09-07,1949-07-15 (윤)
1949-09-08,1949-07-16 (윤)
1949-09-09,1949-07-17 (윤)
1949-09-10,1949-07-18 (윤)
1949-09-11,1949-07-19 (윤)
1949-09-12,1949-07-20 (윤)
1949-09-13,1949-07-21 (윤)
1949-09-14,1949-07-22 (윤)
1949-09-15,1949-07-23 (윤)
1949-09-16,1949-07-24 (윤)
1949-09-17,1949-07-25 (윤)
1949-09-18,1949-07-26 (윤)
1949-09-19,1949-07-27 (윤)
1949-09-20,1949-07-28 (윤)
1949-09-21,1949-07-29 (윤)
1949-09-22,1949-08-01
1949-09-23,1949-08-02
1949-09-24,1949-08-03
1949-09-25,1949-08-04
1949-09-26,1949-08-05
1949-09-27,1949-08-06
1949-09-28,1949-08-07
1949-09-29,1949-08-08
1949-09-30,1949-08-09
