1977-09-01,1977-10-13
1977-09-02,1977-10-14
1977-09-03,1977-10-15
1977-09-04,1977-10-16
1977-09-05,1977-10-17
1977-09-06,1977-10-18
1977-09-07,1977-10-19
1977-09-08,1977-10-20
1977-09-09,1977-10-21
1977-09-10,1977-10-22
1977-09-11,1977-10-23
1977-09-12,1977-10-24
1977-09-13,1977-10-25
1977-09-14,1977-10-26
1977-09-15,1977-10-27
1977-09-16,1977-10-28
1977-09-17,1977-10-29
1977-09-18,1977-10-30
1977-09-19,1977-10-31
1977-09-20,1977-11-01
1977-09-21,1977-11-02
1977-09-22,1977-11-03
1977-09-23,1977-11-04
1977-09-24,1977-11-05
1977-09-25,1977-11-06
1977-09-26,1977-11-07
1977-09-27,1977-11-08
1977-09-28,1977-11-09
1977-09-29,1977-11-10
