1972-03-01,1972-04-14
1972-03-02,1972-04-15
1972-03-03,1972-04-16
1972-03-04,1972-04-17
1972-03-05,1972-04-18
1972-03-06,1972-04-19
1972-03-07,1972-04-20
1972-03-08,1972-04-21
1972-03-09,1972-04-22
1972-03-10,1972-04-23
1972-03-11,1972-04-24
1972-03-12,1972-04-25
1972-03-13,1972-04-26
1972-03-14,1972-04-27
1972-03-15,1972-04-28
1972-03-16,1972-04-29
1972-03-17,1972-04-30
1972-03-18,1972-05-01
1972-03-19,1972-05-02
1972-03-20,1972-05-03
1972-03-21,1972-05-04
1972-03-22,1972-05-05
1972-03-23,1972-05-06
1972-03-24,1972-05-07
1972-03-25,1972-05-08
1972-03-26,1972-05-09
1972-03-27,1972-05-10
1972-03-28,1972-05-11
1972-03-29,1972-05-12
