1479-11-01,1479-12-13
1479-11-02,1479-12-14
1479-11-03,1479-12-15
1479-11-04,1479-12-16
1479-11-05,1479-12-17
1479-11-06,1479-12-18
1479-11-07,1479-12-19
1479-11-08,1479-12-20
1479-11-09,1479-12-21
1479-11-10,1479-12-22
1479-11-11,1479-12-23
1479-11-12,1479-12-24
1479-11-13,1479-12-25
1479-11-14,1479-12-26
1479-11-15,1479-12-27
1479-11-16,1479-12-28
1479-11-17,1479-12-29
1479-11-18,1479-12-30
1479-11-19,1479-12-31
1479-11-20,1480-01-01
1479-11-21,1480-01-02
1479-11-22,1480-01-03
1479-11-23,1480-01-04
1479-11-24,1480-01-05
1479-11-25,1480-01-06
1479-11-26,1480-01-07
1479-11-27,1480-01-08
1479-11-28,1480-01-09
1479-11-29,1480-01-10
1479-11-30,1480-01-11
