1677-02-01,1676-12-29
1677-02-02,1677-01-01
1677-02-03,1677-01-02
1677-02-04,1677-01-03
1677-02-05,1677-01-04
1677-02-06,1677-01-05
1677-02-07,1677-01-06
1677-02-08,1677-01-07
1677-02-09,1677-01-08
1677-02-10,1677-01-09
1677-02-11,1677-01-10
1677-02-12,1677-01-11
1677-02-13,1677-01-12
1677-02-14,1677-01-13
1677-02-15,1677-01-14
1677-02-16,1677-01-15
1677-02-17,1677-01-16
1677-02-18,1677-01-17
1677-02-19,1677-01-18
1677-02-20,1677-01-19
1677-02-21,1677-01-20
1677-02-22,1677-01-21
1677-02-23,1677-01-22
1677-02-24,1677-01-23
1677-02-25,1677-01-24
1677-02-26,1677-01-25
1677-02-27,1677-01-26
1677-02-28,1677-01-27
