1979-11-01,1979-09-12
1979-11-02,1979-09-13
1979-11-03,1979-09-14
1979-11-04,1979-09-15
1979-11-05,1979-09-16
1979-11-06,1979-09-17
1979-11-07,1979-09-18
1979-11-08,1979-09-19
1979-11-09,1979-09-20
1979-11-10,1979-09-21
1979-11-11,1979-09-22
1979-11-12,1979-09-23
1979-11-13,1979-09-24
1979-11-14,1979-09-25
1979-11-15,1979-09-26
1979-11-16,1979-09-27
1979-11-17,1979-09-28
1979-11-18,1979-09-29
1979-11-19,1979-09-30
1979-11-20,1979-10-01
1979-11-21,1979-10-02
1979-11-22,1979-10-03
1979-11-23,1979-10-04
1979-11-24,1979-10-05
1979-11-25,1979-10-06
1979-11-26,1979-10-07
1979-11-27,1979-10-08
1979-11-28,1979-10-09
1979-11-29,1979-10-10
1979-11-30,1979-10-11
