1757-10-01,1757-08-19
1757-10-02,1757-08-20
1757-10-03,1757-08-21
1757-10-04,1757-08-22
1757-10-05,1757-08-23
1757-10-06,1757-08-24
1757-10-07,1757-08-25
1757-10-08,1757-08-26
1757-10-09,1757-08-27
1757-10-10,1757-08-28
1757-10-11,1757-08-29
1757-10-12,1757-08-30
1757-10-13,1757-09-01
1757-10-14,1757-09-02
1757-10-15,1757-09-03
1757-10-16,1757-09-04
1757-10-17,1757-09-05
1757-10-18,1757-09-06
1757-10-19,1757-09-07
1757-10-20,1757-09-08
1757-10-21,1757-09-09
1757-10-22,1757-09-10
1757-10-23,1757-09-11
1757-10-24,1757-09-12
1757-10-25,1757-09-13
1757-10-26,1757-09-14
1757-10-27,1757-09-15
1757-10-28,1757-09-16
1757-10-29,1757-09-17
1757-10-30,1757-09-18
1757-10-31,1757-09-19
