1931-03-01,1931-04-18
1931-03-02,1931-04-19
1931-03-03,1931-04-20
1931-03-04,1931-04-21
1931-03-05,1931-04-22
1931-03-06,1931-04-23
1931-03-07,1931-04-24
1931-03-08,1931-04-25
1931-03-09,1931-04-26
1931-03-10,1931-04-27
1931-03-11,1931-04-28
1931-03-12,1931-04-29
1931-03-13,1931-04-30
1931-03-14,1931-05-01
1931-03-15,1931-05-02
1931-03-16,1931-05-03
1931-03-17,1931-05-04
1931-03-18,1931-05-05
1931-03-19,1931-05-06
1931-03-20,1931-05-07
1931-03-21,1931-05-08
1931-03-22,1931-05-09
1931-03-23,1931-05-10
1931-03-24,1931-05-11
1931-03-25,1931-05-12
1931-03-26,1931-05-13
1931-03-27,1931-05-14
1931-03-28,1931-05-15
1931-03-29,1931-05-16
1931-03-30,1931-05-17
