1990-09-01,1990-07-13
1990-09-02,1990-07-14
1990-09-03,1990-07-15
1990-09-04,1990-07-16
1990-09-05,1990-07-17
1990-09-06,1990-07-18
1990-09-07,1990-07-19
1990-09-08,1990-07-20
1990-09-09,1990-07-21
1990-09-10,1990-07-22
1990-09-11,1990-07-23
1990-09-12,1990-07-24
1990-09-13,1990-07-25
1990-09-14,1990-07-26
1990-09-15,1990-07-27
1990-09-16,1990-07-28
1990-09-17,1990-07-29
1990-09-18,1990-07-30
1990-09-19,1990-08-01
1990-09-20,1990-08-02
1990-09-21,1990-08-03
1990-09-22,1990-08-04
1990-09-23,1990-08-05
1990-09-24,1990-08-06
1990-09-25,1990-08-07
1990-09-26,1990-08-08
1990-09-27,1990-08-09
1990-09-28,1990-08-10
1990-09-29,1990-08-11
1990-09-30,1990-08-12
