1808-10-01,1808-08-12
1808-10-02,1808-08-13
1808-10-03,1808-08-14
1808-10-04,1808-08-15
1808-10-05,1808-08-16
1808-10-06,1808-08-17
1808-10-07,1808-08-18
1808-10-08,1808-08-19
1808-10-09,1808-08-20
1808-10-10,1808-08-21
1808-10-11,1808-08-22
1808-10-12,1808-08-23
1808-10-13,1808-08-24
1808-10-14,1808-08-25
1808-10-15,1808-08-26
1808-10-16,1808-08-27
1808-10-17,1808-08-28
1808-10-18,1808-08-29
1808-10-19,1808-08-30
1808-10-20,1808-09-01
1808-10-21,1808-09-02
1808-10-22,1808-09-03
1808-10-23,1808-09-04
1808-10-24,1808-09-05
1808-10-25,1808-09-06
1808-10-26,1808-09-07
1808-10-27,1808-09-08
1808-10-28,1808-09-09
1808-10-29,1808-09-10
1808-10-30,1808-09-11
1808-10-31,1808-09-12
