1879-11-01,1879-09-18
1879-11-02,1879-09-19
1879-11-03,1879-09-20
1879-11-04,1879-09-21
1879-11-05,1879-09-22
1879-11-06,1879-09-23
1879-11-07,1879-09-24
1879-11-08,1879-09-25
1879-11-09,1879-09-26
1879-11-10,1879-09-27
1879-11-11,1879-09-28
1879-11-12,1879-09-29
1879-11-13,1879-09-30
1879-11-14,1879-10-01
1879-11-15,1879-10-02
1879-11-16,1879-10-03
1879-11-17,1879-10-04
1879-11-18,1879-10-05
1879-11-19,1879-10-06
1879-11-20,1879-10-07
1879-11-21,1879-10-08
1879-11-22,1879-10-09
1879-11-23,1879-10-10
1879-11-24,1879-10-11
1879-11-25,1879-10-12
1879-11-26,1879-10-13
1879-11-27,1879-10-14
1879-11-28,1879-10-15
1879-11-29,1879-10-16
1879-11-30,1879-10-17
