1937-01-01,1936-11-19
1937-01-02,1936-11-20
1937-01-03,1936-11-21
1937-01-04,1936-11-22
1937-01-05,1936-11-23
1937-01-06,1936-11-24
1937-01-07,1936-11-25
1937-01-08,1936-11-26
1937-01-09,1936-11-27
1937-01-10,1936-11-28
1937-01-11,1936-11-29
1937-01-12,1936-11-30
1937-01-13,1936-12-01
1937-01-14,1936-12-02
1937-01-15,1936-12-03
1937-01-16,1936-12-04
1937-01-17,1936-12-05
1937-01-18,1936-12-06
1937-01-19,1936-12-07
1937-01-20,1936-12-08
1937-01-21,1936-12-09
1937-01-22,1936-12-10
1937-01-23,1936-12-11
1937-01-24,1936-12-12
1937-01-25,1936-12-13
1937-01-26,1936-12-14
1937-01-27,1936-12-15
1937-01-28,1936-12-16
1937-01-29,1936-12-17
1937-01-30,1936-12-18
1937-01-31,1936-12-19
